"Player 0: x=15.73, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.36, y=0, z=8.6, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.72, y=0, z=8.59, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.2, y=0, z=8.59, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.56, y=0, z=8.59, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.04, y=0, z=8.59, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.4, y=0, z=8.59, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.76, y=0, z=8.59, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.13, y=0, z=8.6, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.38, y=0, z=8.6, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8.48, a=283.61 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=8, a=207.21 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=7.64, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=7.28, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=6.8, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=6.44, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=6.08, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=5.6, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=5.24, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=4.88, a=225.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.13, y=0, z=4.54, a=225.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.88, y=0, z=4.29, a=225.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.62, y=0, z=4.03, a=205.90 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=3.59, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=3.23, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.87, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.39, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.19, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.56, a=256.39 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=2.92, a=332.79 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.54, y=0, z=3.28, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.71, y=0, z=3.69, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.88, y=0, z=3.86, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.22, y=0, z=4.2, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.47, y=0, z=4.45, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.72, y=0, z=4.71, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.06, y=0, z=5.05, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.32, y=0, z=5.3, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=5.59, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=6.07, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=6.43, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=6.79, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=7.27, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=7.63, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=7.99, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=8.47, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.49, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.37, y=0, z=8.6, a=321.80 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=15.01, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.6, a=327.30 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.65, y=0, z=8.6, a=321.80 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.17, y=0, z=8.6, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.81, y=0, z=8.6, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.45, y=0, z=8.6, a=289.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=353.20 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=340.90 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.24, a=264.51 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7.76, a=188.11 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7.4, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7.04, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7.12, a=237.30 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7.6, a=313.69 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=7.96, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.32, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.62, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.08, y=0, z=8.6, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.96, y=0, z=8.6, a=302.70 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.61, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.13, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.77, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.41, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.93, y=0, z=8.58, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.6, y=0, z=8.5, a=212.70 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.52, y=0, z=8.05, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.52, y=0, z=7.69, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.52, y=0, z=7.33, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.52, y=0, z=6.99, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.52, y=0, z=7, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.52, y=0, z=7, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.35, y=0, z=7, a=225.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.02, y=0, z=7, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.66, y=0, z=7, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.3, y=0, z=7, a=231.80 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=8.96, y=0, z=6.66, a=186.80 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=8.96, y=0, z=6.3, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=8.96, y=0, z=5.94, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.13, y=0, z=5.53, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.46, y=0, z=5.45, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.8, y=0, z=5.45, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.8, y=0, z=5.45, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.8, y=0, z=5.45, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.8, y=0, z=5.45, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.8, y=0, z=5.45, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.8, y=0, z=5.45, a=109.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=9.81, y=0, z=5.27, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.1, y=0, z=4.91, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.35, y=0, z=4.65, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=10.61, y=0, z=4.4, a=115.90 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.05, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.41, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=11.77, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.25, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.61, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.97, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.45, y=0, z=4.32, a=90.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.75, y=0, z=4.41, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.64, y=0, z=4.6, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.75, y=0, z=4.71, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.02, y=0, z=4.6, a=135.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.13, y=0, z=4.78, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.13, y=0, z=4.8, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.15, y=0, z=4.79, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.2, y=0, z=4.65, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=4.34, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=3.98, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=3.62, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=3.14, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.78, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.42, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.36, y=0, z=2.2, a=180.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=14.24, y=0, z=2.2, a=256.39 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.76, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.4, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.04, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.22, a=270.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.22, a=289.10 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.46, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=2.82, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=3.3, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=3.66, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=4.02, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.68, y=0, z=4.5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.77, y=0, z=4.82, a=38.20 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.02, y=0, z=5, a=45.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.28, y=0, z=5, a=6.80 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.28, y=0, z=5, a=340.90 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=13.02, y=0, z=5, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.77, y=0, z=5, a=315.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.54, y=0, z=5, a=353.20 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
"Player 0: x=12.54, y=0, z=5, a=0.00 Player 1: x=5.8, y=0, z=8.6, a=0.00 Order:#1: Sushi_Fish #2: Sushi_Fish "
